视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68e80ed8a46b8e094f32ce86_d,55-css精灵图的介绍和使用_batch,9aea9045cc9897301801c8a692969937,111.198.231.254,北京 北京,00:00:09,0,PC端,Windows,Microsoft Edge,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MTg,,2018-08-09 02:49:09
d1977c4d68f8e67a209ce56201dc0a6a_d,12awk数组案例详解与awk总结_batch,32ef5880732dffeb186c0b43a5befb31,101.93.66.70,上海 上海,00:01:31,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzIzMjk,,2018-08-05 02:44:48
d1977c4d68d930cbe270d924df85a39c_d,24-第三周课程介绍-Linux启动过程_batch,,111.201.13.135,北京 北京,00:01:18,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzIxOTQ,,2018-08-09 02:49:09
d1977c4d683ee5176dc3d81065a04bee_d,50-超链接美化导航案例_batch,9aea9045cc9897301801c8a692969937,111.198.231.254,北京 北京,00:00:17,0,PC端,Windows,Microsoft Edge,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MTM,,2018-08-09 02:49:07
d1977c4d68953c13ba7e310cffb7baed_d,61-绝对定位参考点_batch,9aea9045cc9897301801c8a692969937,111.198.231.254,北京 北京,00:04:03,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/2524,,2018-08-09 02:49:10
d1977c4d68917d5bd6b19d73a3b2c8b3_d,60-绝对定位的介绍、特性_batch,9aea9045cc9897301801c8a692969937,111.198.231.254,北京 北京,00:03:42,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/2523,,2018-08-09 02:49:13
d1977c4d68186d228d1e6c5a1427b88b_d,11-awk进行统计计数公式_batch,32ef5880732dffeb186c0b43a5befb31,101.93.66.70,上海 上海,00:09:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2328,,2018-08-05 02:44:56
d1977c4d6872b68346eba8a479b8543a_d,59-相对定位的用途_batch,9aea9045cc9897301801c8a692969937,111.198.231.254,北京 北京,00:07:23,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/2522,,2018-08-09 02:45:16
d1977c4d6829d2a894a500f59785df40_d,22-总结_batch,,111.201.13.135,北京 北京,00:00:48,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzIxOTI,,2018-08-09 02:45:30
d1977c4d68fe2004e389ecbc7f552885_d,18-JoinableQueue的使用_batch,778f9234780bdde996f21c2dbf1ac900,121.237.189.250,江苏 南京,00:08:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1082,,2018-08-05 02:45:08
d1977c4d68fe2004e389ecbc7f552885_d,18-JoinableQueue的使用_batch,c4b77d9c8973011f35081148f089f347,183.220.27.193,四川 成都,00:06:56,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1082,,2018-08-09 02:45:38
d1977c4d684671a6284329457e3f79c2_d,10-awk里面进行替换的方法-gsub函数_batch,32ef5880732dffeb186c0b43a5befb31,101.93.66.70,上海 上海,00:03:30,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5Lzk2Nw,,2018-08-05 02:40:34
d1977c4d68a668ef8dc73e836060c2c2_d,47-单行文本垂直居中_batch,6fce98262fc933d727f6903cbf84a28b,171.35.141.40,江西 抚州,00:00:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2510,,2018-08-09 02:45:34
d1977c4d68cffbb7c20f764c6eb8ee9b_d,,9cb86147d7c1294cc121324116fedc3f,116.230.87.197,上海 上海,00:09:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2507,,2018-08-05 00:56:24
d1977c4d68053831777f56cc34acfdfc_d,,,123.66.35.59,广东 深圳,00:00:01,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI5MDE,,2018-08-09 02:45:22
d1977c4d6882889d4087679b5bd9f4ee_d,,9cb86147d7c1294cc121324116fedc3f,116.230.87.197,上海 上海,00:00:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2506,,2018-08-05 00:51:41
d1977c4d68b0d6cbb323cfbea4a4adb2_d,,6fce98262fc933d727f6903cbf84a28b,171.35.141.40,江西 抚州,00:06:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2509,,2018-08-09 02:45:33
d1977c4d68cffbb7c20f764c6eb8ee9b_d,,9cb86147d7c1294cc121324116fedc3f,116.230.87.197,上海 上海,00:03:18,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MDc,,2018-08-05 00:50:42
d1977c4d6853aac062c61186bbefae32_d,17 约束条件unique key_batch,08bccb0ea8c9e7ae32d5034214cfb087,182.101.58.166,江西 南昌,00:08:57,0,移动端,Android,Chrome,aHR0cHM6Ly9tLmx1ZmZ5Y2l0eS5jb20vc3R1ZHkvdmlkZW9jb3Vyc2U_aWQ9MTc4MA,,2018-08-05 02:40:34
d1977c4d687dc3c91232949dfe977315_d,19生产者消费者模型_batch,c4b77d9c8973011f35081148f089f347,183.220.27.193,四川 成都,00:21:20,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5Lzg3NQ,,2018-08-09 02:39:53
d1977c4d68fcd9bdd8e53c720cd96b28_d,03 面向对象编程介绍 最终版_batch,1d4465a7b081eaabc1af06d3e5fe69a9,116.234.61.210,上海 上海,00:00:11,0,PC端,Mac OS X,Safari,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzQwNQ,,2018-08-05 02:35:31
d1977c4d687dc3c91232949dfe977315_d,19生产者消费者模型_batch,,121.237.189.250,江苏 南京,00:11:36,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5Lzg3NQ,,2018-08-05 02:35:48
d1977c4d6889f812522425be68638881_d,18队列的使用_batch,c4b77d9c8973011f35081148f089f347,183.220.27.193,四川 成都,00:06:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/874,,2018-08-09 02:40:30
d1977c4d6882889d4087679b5bd9f4ee_d,,9cb86147d7c1294cc121324116fedc3f,116.230.87.197,上海 上海,00:07:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2506,,2018-08-05 00:51:21
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,3b51c59927f723a6d7d2f2fea2ce2313,211.161.245.207,上海 上海,00:12:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/408,,2018-08-09 02:39:57
