视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d688156d26d25a491e1b33d27_d,,,123.185.87.127,辽宁 大连,00:07:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1810,,2018-10-31 00:07:47
d1977c4d68a56692a47c03ceec1a82a2_d,,be6b4a1c7568df3caddad2ccbf61755b,68.33.97.0,美国 未知,00:17:39,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/4008,,2018-10-31 00:04:18
d1977c4d682c3b3b2335e17ef40f7f01_d,111函数-函数进阶-生成器send方法_batch,b98393aaeb636c41eeb5b03fd6e04f48,117.174.30.191,四川 成都,00:11:22,0,移动端,Mac OS X (iPad),Chrome Mobile,https://www.luffycity.com/micro/play/231,,2018-10-31 00:11:54
d1977c4d6813d31c5b1ab93af610f3a3_d,06递归_batch,,1.58.73.204,黑龙江 哈尔滨,00:05:05,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/285,,2018-10-31 00:04:39
d1977c4d68bd132ff6e64f3eefa44389_d,02-JavaScript的组成_batch,472d46cb829018f9dbd65fb8479a49bb,113.91.142.122,广东 深圳,00:05:45,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1889,,2018-10-31 00:04:37
d1977c4d68f12cc95d189da92ac49414_d,86-cookie简介_batch,,123.112.17.57,北京 北京,00:02:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2660,,2018-10-30 23:55:40
d1977c4d68660ffecbb9277842860d88_d,05空间复杂度_batch,,1.58.73.204,黑龙江 哈尔滨,00:02:33,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/285,,2018-10-31 00:05:43
d1977c4d680a55abeab635cfaabc4067_d,,,221.13.41.108,贵州 遵义,00:02:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3045,,2018-10-31 00:04:24
d1977c4d682fe836609dcca141376468_d,107函数-函数进阶-生成器_batch,,119.86.34.235,重庆 重庆,00:13:01,0,PC端,Mac OS X,QQ,https://www.luffycity.com/micro/play/213,,2018-10-30 23:55:26
d1977c4d6813873a7dd8873bccbf2a98_d,03-五层协议详解,,123.197.229.50,广东 清远,00:16:58,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/830,,2018-10-30 23:53:25
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,,123.197.229.50,广东 清远,00:00:07,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/830,,2018-10-30 23:55:15
