视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68adade6e802e4f4e1cab270_d,32-课程知识介绍部分-备份扩展功能实践-02_batch,,119.129.230.27,广东 广州,00:11:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2373,,2018-11-21 00:01:22
d1977c4d68503bf09e67211d7b542441_d,134常用模块学习-configparser模块详解_batch,,183.192.15.180,上海 上海,00:12:55,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/231,,2018-11-21 00:00:05
d1977c4d68072bc89c8b80f29a2b474d_d,86函数-匿名函数_batch,,14.23.78.228,广东 广州,00:09:19,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/185,,2018-11-20 23:59:27
d1977c4d68e33f16df8633e3e63d440e_d,04-关闭IPtables_batch,,183.236.0.57,广东 广州,00:15:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2176,,2018-11-21 00:00:08
d1977c4d68b5502fcbcfb6f6ada38e64_d,32-本章总结_batch,,219.144.207.37,陕西 西安,00:01:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2150,,2018-11-20 23:59:50
d1977c4d68d6bb302d647a44d2d7e062_d,06基于socket实现简单套接字通信,,113.74.157.65,广东 清远,00:11:07,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/799,,2018-11-20 23:59:24
d1977c4d688917b182be5dcd893ae065_d,12-css的继承性_batch,c75562d267bc860a6c1748915345cac5,117.37.228.59,陕西 咸阳,00:11:26,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2227,,2018-11-20 23:53:59
d1977c4d68c2e5028ab5ff8dfb6a223b_d,深圳开班s1 part 1,,36.102.208.90,内蒙古 乌兰察布,00:18:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3454,,2018-11-20 23:52:28
d1977c4d68c6f2980cc0a3478429995b_d,深圳开班s1 part2,,36.102.208.90,内蒙古 乌兰察布,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3454,,2018-11-20 23:52:01
d1977c4d6867104b32ab1ee0748921cd_d,01正则回顾,,115.200.234.93,浙江 杭州,00:10:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5069,,2018-11-20 23:51:09
d1977c4d688afe3ebf3ccefe33c6fdeb_d,,,119.129.230.27,广东 广州,00:07:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2373,,2018-11-20 23:51:32
d1977c4d6852f38beb79f8de2d0c6cb3_d,10-常用标签分类和嵌套规则_batch,61a6819d105a64bb75b716e2961b3bf5,111.164.203.34,天津 天津,00:10:36,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=1862,,2018-11-20 23:51:40
d1977c4d682aba4647dda24a8754b35a_d,54-目录权限详解之r权限_batch,,61.172.208.200,上海 上海,00:11:39,0,移动端,Mac OS X (iPad),Chrome Mobile,https://www.luffycity.com/micro/play/2269,,2018-11-20 23:51:47
d1977c4d68e794c9a39c443beb19d67f_d,59 博客系统之提交根评论_batch,,60.3.145.234,河北 唐山,00:06:55,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3005,,2018-11-20 23:51:39
d1977c4d68c2e5028ab5ff8dfb6a223b_d,深圳开班s1 part 1,,36.102.208.90,内蒙古 乌兰察布,00:03:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3454,,2018-11-20 23:51:29
d1977c4d68dde3aa31a7f07f04c134cb_d,05-什么是socket,,113.74.157.65,广东 清远,00:05:15,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/799,,2018-11-20 23:53:37
d1977c4d686ff095660bfc0d36b708e3_d,31-屌丝去洗浴中心之路_batch,,219.144.207.37,陕西 西安,00:05:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2150,,2018-11-20 23:53:24
d1977c4d68a38e2e818cc30b311aa1e4_d,6、Git的安装、配置_batch,a524310eb8e9d1ef46bfb3c830f9ab44,113.116.236.191,广东 深圳,00:05:22,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5144,,2018-11-20 23:53:35
d1977c4d68fa202095cad9a725e39feb_d,15-项目中使用vue的API,c21ba64ea31897c5053bc9ab166ccc8c,180.169.127.118,上海 上海,00:06:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3544,,2018-11-20 23:53:54
d1977c4d681db11c2a9a73b1522210fd_d,60Python3通过查看编码映射表确定编码类型_batch,,222.137.177.12,河南 郑州,00:25:28,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=180,,2018-11-20 23:52:54
d1977c4d6886da5b997cefdf41ecb795_d,133常用模块学习-自动创建xml文档_batch,,183.192.15.180,上海 上海,00:08:42,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/231,,2018-11-20 23:53:51
d1977c4d680040e8fa60bfb04a77bb3d_d,62Python3与2字符串的区别_batch,,117.136.41.77,广东 未知,00:18:45,0,移动端,Mac OS X (iPhone),Chrome Mobile,https://m.luffycity.com/study/videocourse?id=182,,2018-11-20 23:52:29
d1977c4d68145a094b75dc53d5eed5e1_d,29-课程知识介绍部分-前期课程回顾_batch,,119.129.230.27,广东 广州,00:04:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2373,,2018-11-20 23:52:04
d1977c4d688917b182be5dcd893ae065_d,12-css的继承性_batch,c75562d267bc860a6c1748915345cac5,117.37.228.59,陕西 咸阳,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2227,,2018-11-20 23:52:31
d1977c4d684d1e285a6fc07a8eb61c34_d,19文件传输功能-面向对象版_batch,,113.110.248.59,广东 深圳,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/826,,2018-11-20 23:51:36
d1977c4d685dd75adaf7caf04656f8bc_d,41 pymysql模块之增删改查_batch,,222.67.90.89,上海 上海,00:04:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1814,,2018-11-20 23:52:25
d1977c4d6809243d8b0c9e97fcf5fdc3_d,85-函数-作用域_batch,,14.23.78.228,广东 广州,00:08:12,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/185,,2018-11-20 23:52:02
d1977c4d6844a3013a0bb0469c477c89_d,69文件处理-智能检测编码的工具_batch,,14.23.78.228,广东 广州,00:00:04,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/185,,2018-11-20 23:46:12
d1977c4d68c09facf597a61b7ed15c30_d,,0d63a2811403da691f5be1ee6e806a17,122.224.240.18,浙江 杭州,00:05:29,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2667,,2018-11-20 23:45:46
d1977c4d68206c9568fd73cdf760e887_d,06.requests模块get请求自定义请求头信息,,111.199.189.176,北京 北京,00:00:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5050,,2018-11-20 23:51:45
