视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,782a2fb2967ca1dedf90659cf5e820f7,202.109.166.220,江西 吉安,00:18:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-10 00:00:14
d1977c4d6821e043ee05a0d2cc4b3e3f_d,10模拟ssh远程执行命令-项目分析_batch,,120.230.129.212,中国 未知,00:12:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/803,,2018-06-09 23:59:52
d1977c4d682a2908911fb39d2bcfdf99_d,01 python s5 day 27 ftp项目需求,2fa9ecb0ddab80467ceb111f96979130,113.111.82.18,广东 广州,00:33:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/841,,2018-06-09 23:58:08
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,d3cd011501f7831ec9b44ca31a435d13,125.118.71.238,浙江 杭州,00:06:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/409,,2018-06-09 23:55:31
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,,106.114.197.135,河北 石家庄,00:28:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/818,,2018-06-09 23:56:15
d1977c4d68b107b149fd0e86b906e2d8_d,21 封装与可扩展性_batch,,219.147.95.158,黑龙江 大庆,00:06:16,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/577,,2018-06-09 23:26:49
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,d3cd011501f7831ec9b44ca31a435d13,183.157.163.66,浙江 杭州,00:12:42,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/409,,2018-06-09 23:32:48
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,782a2fb2967ca1dedf90659cf5e820f7,202.109.166.220,江西 吉安,00:16:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-09 23:15:47
d1977c4d68a9c80597b1a1acd756297e_d,04 定义类与实例化出对象_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.231.178,重庆 重庆,00:15:45,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-09 23:10:58
d1977c4d68fcd9bdd8e53c720cd96b28_d,03 面向对象编程介绍 最终版_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.231.178,重庆 重庆,00:06:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-09 23:12:04
d1977c4d68c143020db8da492b0b5f47_d,20 封装的意义_batch,,219.147.95.158,黑龙江 大庆,00:17:04,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/577,,2018-06-09 22:51:49
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.231.178,重庆 重庆,00:16:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-09 22:40:52
d1977c4d68647e6fc60e0750f7d98a7d_d,07 python s5 day28 FTP项目 断点续传功能开发,3baaa6e15e06e1d1a01f88589343f5f7,36.102.220.83,内蒙古 乌兰察布,00:29:46,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/852,,2018-06-09 22:39:31
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.231.178,重庆 重庆,00:02:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-09 22:40:42
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.231.178,重庆 重庆,00:00:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-09 22:35:48
d1977c4d684e2ff2aafef3a85be33529_d,14继承的实现原理_batch,,111.199.187.7,北京 北京,00:27:10,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/408,,2018-06-09 22:35:52
d1977c4d68b8eb3890786a6c3054858f_d,06 python s5 day 27 ftp项目文件下载功能开发2,,116.226.49.39,上海 上海,00:24:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/843,,2018-06-09 22:34:30
d1977c4d68b01591cedba77efa8728f1_d,26内置方法介绍_batch,,124.237.225.159,河北 保定,00:32:36,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=668,,2018-06-09 22:32:36
d1977c4d6824da7ce7eea3b792f9ac28_d,09实现服务端可以对多个客户端提供服务_batch,,120.230.129.212,中国 未知,00:15:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/803,,2018-06-09 22:33:19
d1977c4d68b01591cedba77efa8728f1_d,26内置方法介绍_batch,,124.237.225.159,河北 保定,00:07:12,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=668,,2018-06-09 22:06:24
d1977c4d68743135930448164dc4362c_d,13派生_batch,,111.199.187.7,北京 北京,00:07:04,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/408,,2018-06-09 21:58:38
d1977c4d684d1e285a6fc07a8eb61c34_d,19文件传输功能-面向对象版_batch,,183.69.201.67,重庆 重庆,00:05:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/826,,2018-06-09 21:51:13
d1977c4d6853eca593324208252be01f_d,05 python s5 day 27 ftp项目文件下载功能开发,,116.226.49.39,上海 上海,00:33:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/843,,2018-06-09 21:41:24
d1977c4d68192805ae89aa5b43439338_d,08-客户端与服务端代码bug修复,,120.230.129.212,中国 未知,00:27:42,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/803,,2018-06-09 21:43:02
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,,183.69.201.67,重庆 重庆,00:06:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/828,,2018-06-09 21:43:49
d1977c4d68e44c76ef5249131874f41f_d,02 python s5 day 27 ftp项目框架搭建,,111.26.165.71,吉林 四平,1:02:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/841,,2018-06-09 21:39:36
d1977c4d682a2908911fb39d2bcfdf99_d,01 python s5 day 27 ftp项目需求,,117.131.198.167,天津 天津,00:00:04,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/824,,2018-06-09 21:13:57
d1977c4d68309caab06f1a2714db050e_d,03 python s5 day 27 ftp项目用户认证,,221.218.221.215,北京 北京,00:52:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/843,,2018-06-09 21:10:02
d1977c4d68ef5abdeb1ac2dedf17396c_d,25反射_batch,,124.237.225.159,河北 保定,00:18:48,44.83 MB,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=667,,2018-06-09 21:06:54
d1977c4d68a9c80597b1a1acd756297e_d,04 定义类与实例化出对象_batch,,60.3.155.132,河北 唐山,00:09:27,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/828,,2018-06-09 21:05:24
d1977c4d68b356909187b9a755bc9c1a_d,29自定义元类控制类的实例化行为_batch,c4b77d9c8973011f35081148f089f347,223.87.241.10,四川 成都,00:03:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/669,,2018-06-09 21:05:01
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,,117.131.198.167,天津 天津,00:12:01,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/824,,2018-06-09 20:57:47
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,,113.111.82.18,广东 广州,00:11:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/826,,2018-06-09 20:57:03
d1977c4d688bdf5ebe7790360a8322d4_d,04 python s5 day 27 ftp项目制定标准定长消息头,,116.226.49.39,上海 上海,00:31:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/843,,2018-06-09 20:51:58
d1977c4d68494c0680b08de865e931bb_d,24绑定方法与非绑定方法的使用_batch,,124.237.225.159,河北 保定,00:14:18,42.04 MB,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=666,,2018-06-09 20:51:08
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,782a2fb2967ca1dedf90659cf5e820f7,180.174.175.99,上海 上海,00:09:45,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/827,,2018-06-09 20:49:31
d1977c4d68494c0680b08de865e931bb_d,24绑定方法与非绑定方法的使用_batch,,124.237.225.159,河北 保定,00:01:19,10.57 MB,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=666,,2018-06-09 20:50:06
d1977c4d682a2908911fb39d2bcfdf99_d,01 python s5 day 27 ftp项目需求,,111.26.165.71,吉林 四平,00:29:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/841,,2018-06-09 20:51:43
d1977c4d68798d50d2b817ab4c01407d_d,20基于udp协议的套接字介绍_batch,,113.111.82.18,广东 广州,00:19:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/826,,2018-06-09 20:49:02
d1977c4d684d1e285a6fc07a8eb61c34_d,19文件传输功能-面向对象版_batch,,113.111.82.18,广东 广州,00:00:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/826,,2018-06-09 20:47:48
d1977c4d68357cfdf9f1e02f726df4ba_d,23绑定方法与非绑定方法介绍_batch,,124.237.225.159,河北 保定,00:05:37,50.95 MB,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=665,,2018-06-09 20:46:52
d1977c4d68798d50d2b817ab4c01407d_d,20基于udp协议的套接字介绍_batch,,117.131.198.167,天津 天津,00:22:49,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/824,,2018-06-09 20:49:19
d1977c4d68de4a7268e449a847b49963_d,28自定义元类控制类的创建_batch,c4b77d9c8973011f35081148f089f347,223.87.241.10,四川 成都,00:18:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/669,,2018-06-09 20:46:48
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,e2e394a692fcfbbf932528d61e44b638,120.85.206.9,广东 广州,00:12:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/819,,2018-06-09 20:46:30
d1977c4d688d94bf924c826838c71549_d,27元类介绍_batch,c4b77d9c8973011f35081148f089f347,223.87.241.10,四川 成都,00:03:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/669,,2018-06-09 20:32:33
d1977c4d684d1e285a6fc07a8eb61c34_d,19文件传输功能-面向对象版_batch,,117.131.198.167,天津 天津,00:06:31,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/824,,2018-06-09 20:32:21
