视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68ec50bd1852c6326ce37c0a_d,26-标准文档流下的微观现象_batch,,42.101.65.146,黑龙江 哈尔滨,00:04:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2241,,2018-10-14 00:05:49
d1977c4d6847c6f84d35fb5f09bd597c_d,,e1417f8078e0f296cf84e0ea13578ad9,111.199.152.10,北京 北京,00:16:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2818,,2018-10-14 00:04:16
d1977c4d683aec76b7493d81c09fad4f_d,47hash函数_batch,,211.137.127.215,陕西 西安,00:02:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/167,,2018-10-14 00:04:51
d1977c4d6826405cc2dd4c1011ebbb21_d,40协程实现与总结_batch,11e411edb79ecdb58c8d69aa4209629a,221.219.105.80,北京 北京,00:14:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1264,,2018-10-14 00:04:43
d1977c4d6828cdae24e218b6f7f417dd_d,40-第一关课前练习题-第4题_batch,,115.204.155.141,浙江 杭州,00:05:20,31.22 MB,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/2166,,2018-10-14 00:04:20
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,,113.246.203.219,湖南 长沙,00:00:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/327,,2018-10-14 00:04:49
d1977c4d6882659bacf249e8eb08ff50_d,144常用模块学习-re正则表达式公式讲解2_batch,,113.246.203.219,湖南 长沙,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/327,,2018-10-14 00:10:29
d1977c4d6857980595d899d0ecd0527a_d,34-第二关练习题笔试题-第10题-tar命令-迷之提示_batch,,61.181.142.68,天津 天津,00:04:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/744,,2018-10-14 00:05:03
d1977c4d685f4d7b5b121898c0babc1d_d,,c21ba64ea31897c5053bc9ab166ccc8c,180.169.127.118,上海 上海,00:24:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3966,,2018-10-14 00:05:28
d1977c4d681b255f50fa9a37d94da556_d,24 记录的增删改查_batch,,42.230.242.222,河南 信阳,00:07:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1787,,2018-10-14 00:05:00
d1977c4d681b255f50fa9a37d94da556_d,24 记录的增删改查_batch,,42.230.242.222,河南 信阳,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1821,,2018-10-14 00:05:54
d1977c4d681b255f50fa9a37d94da556_d,24 记录的增删改查_batch,,42.230.242.222,河南 信阳,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1821,,2018-10-14 00:10:48
d1977c4d6853eb5b54f24ead015f6182_d,30-数据库服务数据迁移实践说明_batch,,123.115.48.132,北京 北京,00:01:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2476,,2018-10-14 00:11:12
d1977c4d68d66d21505ce4558db08a79_d,04-head标签相关内容_batch,d7a9d5bac8d76006c7b766f90770ad05,183.211.165.102,江苏 镇江,00:12:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1853,,2018-10-14 00:05:18
d1977c4d68c5f9dd3434d2d0a76f0e4a_d,31 单表查询的语法顺序与执行顺序总结_batch,,1.86.246.41,陕西 西安,00:08:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1770,,2018-10-14 00:05:11
d1977c4d685f9b34a7c3bfa9f65dc4a2_d,11 表的增删改查_batch,,42.230.242.222,河南 信阳,00:02:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1821,,2018-10-14 00:10:40
