视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68192c60961cc6a68f161ab1_d,6.多个url数据爬取01,b79397d31be00cc50e3c6e177494b03b,183.69.200.77,重庆 重庆,00:19:27,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5084,,2018-11-15 23:45:05
d1977c4d68b37956d483f198b2c56fa9_d,5.管道高级操作,b79397d31be00cc50e3c6e177494b03b,183.69.200.77,重庆 重庆,00:09:49,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5084,,2018-11-15 23:31:23
d1977c4d68989eb32b9f85337c45f0ab_d,4.基于redis数据库存储,b79397d31be00cc50e3c6e177494b03b,183.69.200.77,重庆 重庆,00:04:57,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5084,,2018-11-15 23:22:32
d1977c4d68a0f25a7669da55eb4028bc_d,3.基于mysql持久化存储,b79397d31be00cc50e3c6e177494b03b,183.69.200.77,重庆 重庆,00:16:41,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5084,,2018-11-15 22:43:26
d1977c4d686dd11a75191ade886c892a_d,2.基于管道的持久化存储,,183.69.200.77,重庆 重庆,00:25:55,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5387,,2018-11-15 21:53:27
d1977c4d686dd11a75191ade886c892a_d,2.基于管道的持久化存储,,183.69.200.77,重庆 重庆,00:00:06,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5082,,2018-11-15 21:56:57
d1977c4d686dd11a75191ade886c892a_d,2.基于管道的持久化存储,,183.69.200.77,重庆 重庆,00:00:05,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5082,,2018-11-15 21:53:45
d1977c4d68bafc5ae5abd9eedcb1e89d_d,1.基于终端指令的持久化存储,,183.69.200.77,重庆 重庆,00:01:17,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5082,,2018-11-15 21:53:54
d1977c4d68bafc5ae5abd9eedcb1e89d_d,1.基于终端指令的持久化存储,,183.69.200.77,重庆 重庆,00:08:41,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5082,,2018-11-15 17:26:32
d1977c4d68b7d5042b26d5ff9439a6ce_d,05-路飞学城-linux课程-第6章-亿图实战优化,,219.159.137.225,广西 南宁,00:16:21,0,PC端,Windows XP,Chrome,https://www.luffycity.com/micro/play/2191,,2018-11-16 00:13:52
d1977c4d6853281f2a4cd252562ad38c_d,12、Git基础命令05_batch,,219.134.217.68,广东 深圳,00:09:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5146,,2018-11-16 00:18:11
d1977c4d68dde7ea801e6533db6a8d8d_d,103函数-函数进阶-装饰器流程分析_batch,16bd08bee66e7d1cc7e546ec5d03f37c,111.199.185.141,北京 北京,00:06:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/218,,2018-11-16 00:18:06
d1977c4d68145a094b75dc53d5eed5e1_d,29-课程知识介绍部分-前期课程回顾_batch,,27.18.22.182,湖北 武汉,00:02:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1254,,2018-11-16 00:18:11
d1977c4d680e56bd30f91a307b93ebb3_d,,,120.229.24.100,中国 未知,00:08:26,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2327,,2018-11-16 00:19:03
d1977c4d687ab81dd5ecb7f0842fe302_d,19格式化输出,,220.173.59.95,广西 南宁,00:02:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/73,,2018-11-16 00:13:20
d1977c4d68ec41551b20203591cdb905_d,64作业需求_batch,,111.163.143.130,天津 天津,00:07:18,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/86,,2018-11-16 00:19:08
d1977c4d683c792da86a20f29b0e4716_d,87-Cookie的设置与读取_batch,6273d6b2df94e2ead42465ea9c24f882,36.101.245.26,海南 白沙黎族自治县,00:24:08,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2659,,2018-11-16 00:18:55
d1977c4d68f0e237d8a11b28e993fa56_d,20 多表下的分组查询4_batch,,27.38.60.79,广东 深圳,00:07:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3071,,2018-11-16 00:19:13
d1977c4d682f0d019df666645a34325f_d,05 socketserver源码解析2_batch,,120.5.242.60,河北 唐山,00:00:28,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2973,,2018-11-16 00:19:40
d1977c4d68d7932e57689e3757a99597_d,04 socketserver的源码解析1_batch,,120.5.242.60,河北 唐山,00:00:16,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2973,,2018-11-16 00:13:27
d1977c4d68540809ff100b3b09b75e43_d,,,120.5.242.60,河北 唐山,00:00:16,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2973,,2018-11-16 00:18:22
d1977c4d682f0d019df666645a34325f_d,05 socketserver源码解析2_batch,,180.172.143.165,上海 上海,00:17:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4117,,2018-11-16 00:18:02
d1977c4d68d7932e57689e3757a99597_d,04 socketserver的源码解析1_batch,,180.172.143.165,上海 上海,00:00:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4117,,2018-11-16 00:13:43
d1977c4d685fb526750f69492e46f946_d,38 Navicat工具的使用_batch,,171.12.3.11,河南 郑州,00:05:06,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1270,,2018-11-16 00:19:05
d1977c4d688156d26d25a491e1b33d27_d,,,36.113.9.62,浙江 未知,00:11:15,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/1815,,2018-11-16 00:18:11
d1977c4d6822f77cb8b781a4c61a1939_d,11、Git基础命令04_batch,,219.134.217.68,广东 深圳,00:04:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5146,,2018-11-16 00:13:26
d1977c4d6857b03eabd2be81939e75ff_d,18数据类型-布尔类型,,220.173.59.95,广西 南宁,00:03:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/73,,2018-11-16 00:19:07
