视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68423b7c4e1eae9f40989300_d,,,183.227.200.146,重庆 重庆,00:00:31,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2493,,2018-09-04 23:03:15
d1977c4d687fc34bf7dafd6c2af13aa4_d,29-浮动元素脱标_batch,,183.227.200.146,重庆 重庆,00:09:49,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2492,,2018-09-04 22:52:46
d1977c4d687fc34bf7dafd6c2af13aa4_d,29-浮动元素脱标_batch,,183.227.200.146,重庆 重庆,00:00:06,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2490,,2018-09-04 22:17:50
d1977c4d68075f2d539f7394edcff6ae_d,28-布局属性-浮动介绍_batch,,183.227.200.146,重庆 重庆,00:09:29,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2490,,2018-09-04 21:15:36
d1977c4d6818a6d377f328d73705df30_d,27-行内元素和块级元素转换(有摄影)_batch,,183.227.200.146,重庆 重庆,00:11:26,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2490,,2018-09-04 21:08:45
d1977c4d68ec50bd1852c6326ce37c0a_d,26-标准文档流下的微观现象_batch,,183.227.200.146,重庆 重庆,00:00:01,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2243,,2018-09-04 21:14:58
d1977c4d68ca47801a962b110656ad65_d,25-标准文档流的介绍_batch,,183.227.200.146,重庆 重庆,00:08:36,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2243,,2018-09-04 20:46:55
d1977c4d68ca47801a962b110656ad65_d,25-标准文档流的介绍_batch,,183.227.200.146,重庆 重庆,00:00:09,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2243,,2018-09-04 20:37:10
d1977c4d6896de0cc18773cd4badf4eb_d,,9a4b6f884971dcb4a5172876b335baab,112.65.128.74,上海 上海,00:21:49,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1781,,2018-09-05 00:02:44
d1977c4d6828ac74eb6c0edbfe9664fe_d,49-font-family介绍_batch,,114.84.253.154,上海 上海,00:11:42,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2512,,2018-09-05 00:03:02
d1977c4d6828ac74eb6c0edbfe9664fe_d,49-font-family介绍_batch,,114.84.253.154,上海 上海,00:00:09,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2495,,2018-09-04 23:58:05
d1977c4d688c3fcebd5974a35785acaf_d,,,114.84.253.154,上海 上海,00:00:10,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2495,,2018-09-05 00:03:10
d1977c4d688c3fcebd5974a35785acaf_d,,,114.84.253.154,上海 上海,00:00:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2495,,2018-09-04 23:55:11
d1977c4d68091c9139eed99f7e758525_d,,,122.224.240.18,浙江 杭州,00:10:53,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1984,,2018-09-04 23:54:21
d1977c4d68fc872bbf8b13aeaf3494d6_d,,,117.175.187.188,四川 成都,00:05:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3771,,2018-09-04 23:55:44
d1977c4d689a836d6a9c604a4cde5365_d,,,117.175.187.188,四川 成都,00:00:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3771,,2018-09-04 23:54:59
d1977c4d68d9cebb3c6ac31e88f2f9d8_d,,,117.175.187.188,四川 成都,00:00:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3771,,2018-09-04 23:57:20
d1977c4d68876bf07f0a8b9d7f6df01e_d,36 多表查询练习_batch,,68.33.97.0,美国 未知,00:23:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1798,,2018-09-04 23:56:16
d1977c4d684b76f455f74a6d75c4b149_d,06 博客系统之表结构设计5_batch,c21ba64ea31897c5053bc9ab166ccc8c,180.169.127.118,上海 上海,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2898,,2018-09-04 23:55:32
d1977c4d68e3a276a14e438cbbfcd6c7_d,,,42.199.59.245,广东 广州,00:02:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3083,,2018-09-04 23:48:10
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,,117.136.0.237,北京 北京,00:16:58,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/409,,2018-09-04 23:57:38
d1977c4d68d60b3a3d519d7cf8febaf9_d,27-LNMP架构部署配置_batch,2a98ff6fa368ebc827d57d462b234270,223.72.88.252,北京 北京,00:07:07,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2475,,2018-09-04 23:56:41
d1977c4d687ace501d7b4cf123918057_d,,,122.224.240.18,浙江 杭州,00:06:50,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1984,,2018-09-04 23:55:19
d1977c4d68776ed5b8d606b387674769_d,27-url控制器之path方法_batch,,220.184.141.205,浙江 杭州,00:13:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2543,,2018-09-04 23:49:00
d1977c4d68776ed5b8d606b387674769_d,27-url控制器之path方法_batch,,220.184.141.205,浙江 杭州,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2543,,2018-09-04 23:54:52
d1977c4d68e5c23259381d080f1b0b27_d,26-LNMP架构部署实践-PHP安装_batch,2a98ff6fa368ebc827d57d462b234270,223.72.88.252,北京 北京,00:01:38,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2474,,2018-09-04 23:55:16
d1977c4d6853aac062c61186bbefae32_d,17 约束条件unique key_batch,9a4b6f884971dcb4a5172876b335baab,112.65.128.74,上海 上海,00:08:51,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1780,,2018-09-04 23:56:07
d1977c4d68ca6447cd0a6d28de670626_d,,534b44a19bf18d20b71ecc4eb77c572f,123.118.17.111,北京 北京,00:00:50,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2523,,2018-09-04 23:56:07
d1977c4d68917d5bd6b19d73a3b2c8b3_d,60-绝对定位的介绍、特性_batch,534b44a19bf18d20b71ecc4eb77c572f,123.118.17.111,北京 北京,00:00:19,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2523,,2018-09-04 23:56:41
d1977c4d6853aac062c61186bbefae32_d,17 约束条件unique key_batch,9a4b6f884971dcb4a5172876b335baab,112.65.128.74,上海 上海,00:02:34,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1780,,2018-09-04 23:56:23
d1977c4d689610a8c2a7cc204e60a0f4_d,26-路由控制之名称空间2_batch,,220.184.141.205,浙江 杭州,00:03:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2558,,2018-09-04 23:49:39
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,,101.45.141.148,上海 上海,00:05:41,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/408,,2018-09-04 23:48:05
d1977c4d685dd75adaf7caf04656f8bc_d,41 pymysql模块之增删改查_batch,fe67b7bc2db8ef7ffe0e0d05eff70892,222.191.215.164,江苏 无锡,00:11:02,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/1814,,2018-09-04 23:49:01
d1977c4d68494c0680b08de865e931bb_d,24绑定方法与非绑定方法的使用_batch,,171.12.2.139,河南 郑州,00:11:53,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/666,,2018-09-04 23:56:30
d1977c4d685034411f97e40b555f8808_d,,,122.224.240.18,浙江 杭州,00:11:44,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1984,,2018-09-04 23:55:36
