视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d685eceb0adeb55061ed9b94d_d,84-form组件之全局钩子校验_batch,,180.172.143.165,上海 上海,00:18:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3081,,2018-11-01 00:19:19
d1977c4d682a85d9a0cb1e1ac31fee56_d,,,120.229.24.130,中国 未知,00:04:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2310,,2018-11-01 00:20:16
d1977c4d6861c84d7195d91e3fc21046_d,14 字符类型_batch,,171.12.2.53,河南 郑州,00:17:39,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1777,,2018-11-01 00:21:46
d1977c4d68538ccc7922842c59eae507_d,,a524310eb8e9d1ef46bfb3c830f9ab44,121.35.3.181,广东 深圳,00:02:25,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/4528,,2018-11-01 00:22:08
d1977c4d68776ed5b8d606b387674769_d,27-url控制器之path方法_batch,bd4f14b1a14ea6f201fed49bfbbcfad0,122.144.129.252,上海 上海,00:01:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2543,,2018-11-01 00:21:37
d1977c4d68815c0d2aaf59726f3af60e_d,,,123.123.254.156,北京 北京,00:00:27,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/4495,,2018-11-01 00:18:47
d1977c4d6813873a7dd8873bccbf2a98_d,03-五层协议详解,,110.152.174.66,新疆 乌鲁木齐,00:25:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-11-01 00:16:58
d1977c4d687894547d9a73c2965e2475_d,27猜年龄练习解答,,116.95.164.17,内蒙古 巴彦淖尔,00:01:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/84,,2018-11-01 00:21:49
d1977c4d68b36e9f0a6b485c9345ab8c_d,06  FTP项目 进度条功能优化,aab677cc0832f04765e921790191c9e8,223.64.149.210,江苏 无锡,00:01:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/852,,2018-11-01 00:19:03
d1977c4d68fa6d3262fb2930c9c7a4c8_d,45-单表操作章节作业_batch,,27.38.60.83,广东 深圳,00:03:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2571,,2018-11-01 00:17:41
d1977c4d688400a99412609fcd0c7583_d,13变量与变量的作用,,116.95.164.17,内蒙古 巴彦淖尔,00:01:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/70,,2018-11-01 00:18:44
d1977c4d6807161f7fd077e733eee28c_d,,a524310eb8e9d1ef46bfb3c830f9ab44,121.35.3.181,广东 深圳,00:05:43,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/4528,,2018-11-01 00:17:01
d1977c4d681140715069afece7263b7d_d,08高级语言-编译型,,112.97.61.254,广东 深圳,00:12:30,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=65,,2018-11-01 00:22:31
d1977c4d6812def8327c70e42c0aa15e_d,,60ffaaa7b24326ea7612b49525525bae,183.69.221.53,重庆 重庆,00:04:30,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/2327,,2018-11-01 00:17:26
d1977c4d68a69b20dd94cbae6e2e6843_d,,8739a4dde0ee3ca21b82edb3686a3139,117.188.31.44,中国 未知,00:16:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2206,,2018-11-01 00:17:40
