视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68fd1941ccfc485b4b3fa65e_d,01 多表操作的章节作业布置-基于多表的图书管理系统_batch,bb8a508ce974079bb92b252945c01bc0,121.56.59.84,内蒙古 包头,00:04:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3077,,2018-08-08 23:25:03
d1977c4d682eb57303c36025289c7d64_d,23 F查询与Q查询_batch,bb8a508ce974079bb92b252945c01bc0,121.56.63.248,内蒙古 包头,00:10:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2968,,2018-08-08 23:24:05
d1977c4d68c327b733e466ec48cdfa5e_d,,8c5cb4a8e57a127b3e895f2bb3e7308f,124.114.190.174,陕西 西安,00:19:08,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=819,,2018-08-05 04:08:38
d1977c4d68d3df3057a8db5eb54320f0_d,22 多表下的分组查询6_batch,bb8a508ce974079bb92b252945c01bc0,121.56.59.142,内蒙古 包头,00:05:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3074,,2018-08-08 23:24:59
d1977c4d68c327b733e466ec48cdfa5e_d,,8c5cb4a8e57a127b3e895f2bb3e7308f,124.114.190.174,陕西 西安,00:00:20,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=819,,2018-08-05 04:08:26
d1977c4d68f439ce9b86309f7150ead4_d,63-父绝子绝、父相子绝、父固子绝_batch,9aea9045cc9897301801c8a692969937,111.198.231.254,北京 北京,00:00:01,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/2526,,2018-08-08 23:24:13
d1977c4d68c327b733e466ec48cdfa5e_d,,8c5cb4a8e57a127b3e895f2bb3e7308f,124.114.190.174,陕西 西安,00:00:20,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=819,,2018-08-05 04:09:10
d1977c4d68eb82b38f3d6e57b1b42702_d,21 多表下的分组查询5_batch,bb8a508ce974079bb92b252945c01bc0,121.56.61.161,内蒙古 包头,00:10:07,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzMwNzM,,2018-08-08 23:25:09
d1977c4d6870761fac2f3b0e228ecd36_d,,06ac4610c40d5abd082d185441b9570c,210.22.157.149,上海 上海,00:23:00,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/1272,,2018-08-08 23:24:11
d1977c4d68c64aec718086b847bcb4ac_d,,99ad2cd03c79dc5d90a9efec563722dc,123.145.191.3,重庆 重庆,00:07:15,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzMzMTY,,2018-08-08 23:24:35
