视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68a9aad7d4ae757226e73095_d,04-传输层详解,9b460e2aa976b451dbf6c7eaa3b888d0,61.242.58.124,广东 广州,00:25:16,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/802,,2018-08-24 00:00:49
d1977c4d6884e6b01a89a0997d25aa9f_d,21-用户管理之用户分类与用户相关文件详解_batch,,111.201.224.90,北京 北京,00:15:45,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2291,,2018-08-24 00:01:13
d1977c4d687caf87c4eb2193b41ce632_d,32什么是异常处理_batch,,1.85.202.224,陕西 西安,00:01:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/829,,2018-08-24 00:00:43
d1977c4d68a76c130ad52c4d36e8a7da_d,,2abb01fc288cf4e5be77264dfee4c2ca,101.93.78.232,上海 上海,00:10:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2222,,2018-08-23 23:59:35
d1977c4d687a2bf8c9031eb4e3a73100_d,16解决粘包问题-终极版本_batch,,117.176.227.124,四川 成都,00:18:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/823,,2018-08-23 23:53:31
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,,117.176.227.124,四川 成都,00:00:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-08-23 23:55:06
d1977c4d687a2bf8c9031eb4e3a73100_d,16解决粘包问题-终极版本_batch,,117.176.227.124,四川 成都,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/823,,2018-08-23 23:53:43
d1977c4d687a2bf8c9031eb4e3a73100_d,16解决粘包问题-终极版本_batch,,117.176.227.124,四川 成都,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/823,,2018-08-23 23:54:28
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,,117.176.227.124,四川 成都,00:00:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-08-23 23:59:40
d1977c4d68481a1f9f0c8020f979ecc0_d,31面向对象的软件开发与作业介绍_batch,,1.85.202.224,陕西 西安,00:08:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/673,,2018-08-23 23:59:19
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,,117.176.227.124,四川 成都,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-08-23 23:53:45
d1977c4d6828323205b49ca11fa9a9ce_d,30自定义元类控制类的实例化行为的应用_batch,,1.85.202.224,陕西 西安,00:00:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/672,,2018-08-23 23:53:26
d1977c4d6852f38beb79f8de2d0c6cb3_d,10-常用标签分类和嵌套规则_batch,,111.199.185.124,北京 北京,00:11:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1862,,2018-08-23 23:59:45
d1977c4d682efef3a901a383247b106a_d,03-路飞-第38章-lvs-DR模式原理_batch,,14.18.29.139,广东 广州,00:09:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3467,,2018-08-23 23:59:23
d1977c4d68380363a1737ac4a4e0584b_d,20-用户管理之chkconfig背后的故事_batch,,111.201.224.90,北京 北京,00:10:50,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2290,,2018-08-23 23:59:21
d1977c4d68271cee2be32cab5d8e2f96_d,15-定时任务九句箴言-上部_batch,,180.139.208.79,广西 梧州,00:05:18,0,PC端,Windows XP,Chrome,https://www.luffycity.com/micro/play/2285,,2018-08-24 00:01:23
d1977c4d68271cee2be32cab5d8e2f96_d,15-定时任务九句箴言-上部_batch,,180.139.208.79,广西 梧州,00:05:13,0,PC端,Windows XP,Chrome,https://www.luffycity.com/micro/play/2285,,2018-08-24 00:00:50
d1977c4d68b35e03fd3b70aa5c79c2da_d,,,180.139.208.79,广西 梧州,00:00:06,0,PC端,Windows XP,Chrome,https://www.luffycity.com/micro/play/2370,,2018-08-24 00:01:09
d1977c4d68e3bcfe43ea0d00ab4b7f47_d,,2abb01fc288cf4e5be77264dfee4c2ca,101.93.78.232,上海 上海,00:09:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2220,,2018-08-23 23:53:40
d1977c4d68271cee2be32cab5d8e2f96_d,15-定时任务九句箴言-上部_batch,,180.139.208.79,广西 梧州,00:00:13,0,PC端,Windows XP,Chrome,https://www.luffycity.com/micro/play/2285,,2018-08-23 23:52:49
d1977c4d68271cee2be32cab5d8e2f96_d,15-定时任务九句箴言-上部_batch,,180.139.208.79,广西 梧州,00:00:16,0,PC端,Windows XP,Chrome,https://www.luffycity.com/micro/play/2285,,2018-08-23 23:59:28
d1977c4d68b35e03fd3b70aa5c79c2da_d,,,180.139.208.79,广西 梧州,00:00:05,0,PC端,Windows XP,Chrome,https://www.luffycity.com/micro/play/2370,,2018-08-23 23:55:11
d1977c4d6813873a7dd8873bccbf2a98_d,03-五层协议详解,9b460e2aa976b451dbf6c7eaa3b888d0,61.242.58.124,广东 广州,00:32:22,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/801,,2018-08-23 23:29:32
d1977c4d68e3bcfe43ea0d00ab4b7f47_d,,2abb01fc288cf4e5be77264dfee4c2ca,101.93.78.232,上海 上海,00:01:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2220,,2018-08-23 23:28:45
d1977c4d68271cee2be32cab5d8e2f96_d,15-定时任务九句箴言-上部_batch,,180.139.208.79,广西 梧州,00:04:28,0,PC端,Windows XP,Chrome,https://www.luffycity.com/micro/play/2285,,2018-08-23 23:28:19
