视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6849e50938b9e232277f887d_d,15 第一章第十三节 流程控制语句if,,183.2.198.95,广东 东莞,00:44:47,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/6233,,2019-01-12 23:54:29
d1977c4d687ffcd1b1038a5a87bdf4da_d,01,49193a42ae5ca46f468801b7733fdd5e,223.73.212.228,广东 深圳,00:00:16,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/4461,,2019-01-13 00:01:49
d1977c4d6845f53c5d75cf87eb84ceb4_d,02第一章 前戏：简述 cpu 内存 硬盘 操作系统 应用程序的关系,,114.107.25.51,安徽 合肥,00:10:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/6220,,2019-01-13 00:03:17
d1977c4d6834d1918f6d6ba474744970_d,,,114.105.92.92,安徽 合肥,00:11:31,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2012,,2019-01-12 23:53:44
d1977c4d682a421e8de2c57576a2de5a_d,19-盒模型的计算_batch,,36.63.22.141,安徽 安庆,00:06:49,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2237,,2019-01-13 00:03:15
d1977c4d687ffcd1b1038a5a87bdf4da_d,01,,113.57.183.107,湖北 未知,00:04:39,0,移动端,Mac OS X (iPhone),微信,https://m.luffycity.com/courses/68/common-problems,,2019-01-12 23:59:57
d1977c4d6815d9a138ce7c381fd52adc_d,48-keepalived高可用服务监听虚拟地址_batch,ad6893d75c0f19b109c705e9073f883b,183.206.26.6,江苏 南京,00:05:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2031,,2019-01-13 00:08:53
d1977c4d6885bdfa48a404b4fb7e4aa5_d,03 python s16 day005 python基础 字典和字典的新增_batch,7e25c73a8cd56c45922c505bfe71e064,61.159.206.134,云南 昆明,00:17:38,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/4058,,2019-01-13 00:04:07
d1977c4d68fd1941ccfc485b4b3fa65e_d,01 多表操作的章节作业布置-基于多表的图书管理系统_batch,16bd08bee66e7d1cc7e546ec5d03f37c,183.134.59.204,浙江 嘉兴,00:02:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2566,,2019-01-13 00:03:21
d1977c4d68ffdbd0ebcb7a8670805396_d,,,120.244.108.40,北京 北京,00:29:15,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1859,,2019-01-13 00:01:53
d1977c4d68f945113e19c7e1f181b329_d,02,8d66ff4db05ff02b31cd2b82b291039e,116.247.171.220,上海 上海,00:21:38,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/4460,,2019-01-13 00:01:22
d1977c4d68417553d2b17c414705c63e_d,,46ab452aa4ead12eacb118b92c319241,218.241.251.252,北京 北京,00:15:38,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/2670,,2019-01-12 23:54:18
d1977c4d68d869a43836f4751419f2ec_d,,,113.67.158.198,广东 广州,00:02:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3766,,2019-01-12 23:58:56
d1977c4d6821842ef90a4864696b5fc5_d,02员工信息表作业讲解-设计员工表在内存里的数据结构_batch,62bf94759f4459bee3c988330b8b0110,125.86.108.187,重庆 重庆,00:09:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/195,,2019-01-12 23:54:04
d1977c4d68105ec891abdfe8a4805439_d,,040ee28b3d276b118e83f13a7a6771b9,175.172.107.238,辽宁 沈阳,00:07:37,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/1776,,2019-01-12 23:53:41
d1977c4d68d869a43836f4751419f2ec_d,,,113.67.158.198,广东 广州,00:01:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3766,,2019-01-12 23:52:28
d1977c4d688bf0bfd5f5a4cacbb8246b_d,03员工信息表作业讲解-编写解析where语句的方法_batch,62bf94759f4459bee3c988330b8b0110,125.86.108.187,重庆 重庆,00:00:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/195,,2019-01-12 23:54:48
d1977c4d68d2dc4c80770455fc073a42_d,,,114.105.92.92,安徽 合肥,00:08:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2012,,2019-01-12 23:47:05
d1977c4d68fd8000d7f8b99be8cc4421_d,,7e25c73a8cd56c45922c505bfe71e064,61.159.206.134,云南 昆明,00:05:58,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/4058,,2019-01-12 23:52:42
d1977c4d687768fec81d4394b4c027fe_d,36-模板语法之继承_batch,,42.92.57.249,甘肃 天水,00:03:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2563,,2019-01-12 23:54:25
d1977c4d683cc57afff85e5451b44ea6_d,49字典类型的详细方法_batch,023c66cdcb2ab26858faab92e135232b,116.136.20.181,中国 未知,00:00:51,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/169,,2019-01-12 23:52:42
d1977c4d683bf758c2e5a13f7639ae8f_d,01 开场白,,114.107.25.51,安徽 合肥,00:10:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/6220,,2019-01-12 23:53:38
d1977c4d68d96fdbfab4123016be21a8_d,01 第五章第一节对象的内存地址id-,,114.107.25.51,安徽 合肥,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/6283,,2019-01-12 23:53:56
d1977c4d68f945113e19c7e1f181b329_d,02,8d66ff4db05ff02b31cd2b82b291039e,116.247.171.220,上海 上海,00:05:59,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/4460,,2019-01-12 23:48:01
d1977c4d689893612537db6f24fe3813_d,43深浅copy_x264,,222.131.241.20,北京 北京,00:02:20,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/161,,2019-01-12 23:47:29
d1977c4d6866cca9515f6a9054ba2180_d,33-MySQL独立表空间+事务介绍_batch,60ffaaa7b24326ea7612b49525525bae,183.69.220.224,重庆 重庆,00:22:09,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/3503,,2019-01-12 23:48:13
d1977c4d68a42a4f1c468534292da217_d,07 第三章第七节 python基础数据类型之dict05-,d828d4b5853d528eb2eb338fdecc5b60,113.87.26.86,广东 深圳,00:01:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/6265,,2019-01-12 23:46:05
d1977c4d68ea3600c2a12f01a1a3fcb0_d,07 第三章第七节 python基础数据类型之dict 03,d828d4b5853d528eb2eb338fdecc5b60,113.87.26.86,广东 深圳,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/6265,,2019-01-12 23:47:03
d1977c4d6809243d8b0c9e97fcf5fdc3_d,85-函数-作用域_batch,,116.95.165.88,内蒙古 巴彦淖尔,00:14:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/204,,2019-01-12 23:47:29
d1977c4d688bf0bfd5f5a4cacbb8246b_d,03员工信息表作业讲解-编写解析where语句的方法_batch,03004f3eec4abf46229c14ea81d6f3a5,183.227.222.134,重庆 重庆,00:08:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/831,,2019-01-12 23:46:30
d1977c4d68d8e26285f81fcb270cd565_d,02-路飞-第34章-NTP服务器配置与使用_batch,,124.67.16.252,内蒙古 呼和浩特,00:13:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2129,,2019-01-12 23:47:51
d1977c4d6847b0f26cfefc833a0c31ae_d,14变量的定义规范,,49.74.38.165,江苏 南京,00:18:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/69,,2019-01-12 23:48:00
d1977c4d687ffcd1b1038a5a87bdf4da_d,01,49193a42ae5ca46f468801b7733fdd5e,223.73.212.228,广东 深圳,00:00:37,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/4461,,2019-01-12 23:46:49
d1977c4d68d8e26285f81fcb270cd565_d,02-路飞-第34章-NTP服务器配置与使用_batch,,124.67.16.252,内蒙古 呼和浩特,00:00:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2128,,2019-01-12 23:47:07
d1977c4d68d99c1bb20bb36b131b20d4_d,,,116.136.20.117,中国 未知,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5283,,2019-01-12 23:46:29
d1977c4d68a8c2dd3aff95361210eaa9_d,,040ee28b3d276b118e83f13a7a6771b9,175.172.107.238,辽宁 沈阳,00:10:45,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/1775,,2019-01-12 23:47:01
d1977c4d687ffcd1b1038a5a87bdf4da_d,01,,112.97.51.111,广东 深圳,00:00:59,0,移动端,Android Mobile,微信,https://m.luffycity.com/study/videocourse/4461,,2019-01-12 23:45:53
d1977c4d684ff71266f174ffdba8d075_d,,,114.105.92.92,安徽 合肥,00:11:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2012,,2019-01-12 23:39:55
d1977c4d6876d249cd06090586b008c2_d,47-keepalived高可用服务脑裂问题解决_batch,ad6893d75c0f19b109c705e9073f883b,183.206.26.6,江苏 南京,00:05:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2031,,2019-01-12 23:47:11
d1977c4d686edf4c246a19e1096ec744_d,14 第一章第十二节 格式化输出1,,183.2.198.92,广东 东莞,00:31:03,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/6233,,2019-01-12 23:34:19
d1977c4d683401017ebdac9867b6e456_d,,7e25c73a8cd56c45922c505bfe71e064,61.159.206.134,云南 昆明,00:12:29,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/4058,,2019-01-12 23:40:41
d1977c4d68d831b886dd1b77a9711f19_d,35-模板语法之自定义标签与过滤器_batch,,42.92.57.249,甘肃 天水,00:07:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2563,,2019-01-12 23:41:26
d1977c4d684401329706745dfc731dda_d,37-第二关练习题笔试题-第12-13题及本章小结_batch,,120.239.178.66,广东 中山,00:10:42,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2203,,2019-01-12 23:40:25
d1977c4d68ad1375bc0b43e24acb7034_d,04员工信息表作业讲解-编写解析where语句过滤条件方法_batch,,123.126.152.235,北京 北京,00:29:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/832,,2019-01-12 23:41:12
d1977c4d6821842ef90a4864696b5fc5_d,02员工信息表作业讲解-设计员工表在内存里的数据结构_batch,029e7d9007cb488cccce115abad42455,119.86.36.164,重庆 重庆,00:16:00,0,PC端,Mac OS X,QQ,https://www.luffycity.com/micro/play/832,,2019-01-12 23:39:39
d1977c4d6832183a322bf3d8d8b5f94d_d,,,120.244.108.40,北京 北京,00:10:02,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1859,,2019-01-12 23:40:58
d1977c4d68e28384fd7d47d0fffa2282_d,45-keepalived高可用服务部署实践-02_batch,,116.136.20.105,中国 未知,00:04:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2029,,2019-01-12 23:34:59
d1977c4d68babdca07e6d79b94e65cc5_d,07-常用标签二-table标签_batch,,120.244.108.40,北京 北京,00:00:18,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1858,,2019-01-12 23:40:06
d1977c4d6801a8a4377dcabc14546021_d,42-存储服务部署实践-NFS服务端部署过程_batch,30a3ac6fadeee1c3ed96159c07931d66,110.152.2.197,新疆 乌鲁木齐,00:17:27,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/2396,,2019-01-12 23:34:45
d1977c4d688bf0bfd5f5a4cacbb8246b_d,03员工信息表作业讲解-编写解析where语句的方法_batch,029e7d9007cb488cccce115abad42455,119.86.36.164,重庆 重庆,00:00:48,0,PC端,Mac OS X,QQ,https://www.luffycity.com/micro/play/832,,2019-01-12 23:35:04
d1977c4d68f945113e19c7e1f181b329_d,02,,61.148.244.11,北京 北京,00:00:19,0,移动端,Mac OS X (iPhone),微信,https://m.luffycity.com/courses/68/common-problems?from=timeline&isappinstalled=0,,2019-01-12 23:39:30
d1977c4d68ad1375bc0b43e24acb7034_d,04员工信息表作业讲解-编写解析where语句过滤条件方法_batch,62bf94759f4459bee3c988330b8b0110,125.86.108.187,重庆 重庆,00:04:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/195,,2019-01-12 23:34:52
d1977c4d68b8582f1d4b89f4afdf036b_d,36-第二关练习题笔试题-第11题_batch,,120.239.178.66,广东 中山,00:04:18,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2203,,2019-01-12 23:33:50
d1977c4d682eb57303c36025289c7d64_d,23 F查询与Q查询_batch,16bd08bee66e7d1cc7e546ec5d03f37c,183.134.59.204,浙江 嘉兴,00:12:20,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2566,,2019-01-12 23:39:37
d1977c4d682ca40ba5b44bff8b9a90ce_d,03 第三章第三节python数据类型之bool值,,163.179.10.163,广东 中山,00:04:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/6248,,2019-01-12 23:39:55
d1977c4d68ead573e671dfe035c9047b_d,13 基于双下划线的跨表查询之连续跨表2_batch,16bd08bee66e7d1cc7e546ec5d03f37c,183.134.59.204,浙江 嘉兴,00:00:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2566,,2019-01-12 23:34:36
d1977c4d68601e1223e5eb8747411f73_d,用户登录作业讲解_batch,,115.225.118.188,浙江 绍兴,00:04:26,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/3929,,2019-01-12 23:39:41
d1977c4d6830aa3ba10cc2f810426c65_d,12 基于双下划线的跨表查询之连续跨表1_batch,16bd08bee66e7d1cc7e546ec5d03f37c,183.134.59.204,浙江 嘉兴,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2566,,2019-01-12 23:33:35
d1977c4d682eb57303c36025289c7d64_d,23 F查询与Q查询_batch,16bd08bee66e7d1cc7e546ec5d03f37c,183.134.59.204,浙江 嘉兴,00:00:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2566,,2019-01-12 23:34:02
d1977c4d6808c236c8a091364edcbbe6_d,10员工信息表作业讲解-作业总结_batch,62bf94759f4459bee3c988330b8b0110,125.86.108.187,重庆 重庆,00:03:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/195,,2019-01-12 23:39:16
d1977c4d68a8c2dd3aff95361210eaa9_d,,040ee28b3d276b118e83f13a7a6771b9,175.172.107.238,辽宁 沈阳,00:08:28,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/1775,,2019-01-12 23:39:19
