视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d682be1b7686a0ae5aa34012b_d,46-定时器的相关使用_batch,bd4f14b1a14ea6f201fed49bfbbcfad0,116.234.143.231,上海 上海,00:11:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2511,,2018-10-16 00:18:01
d1977c4d6819abbc76c336102899c3c9_d,78-forms组件的校验功能_batch,5baa112421ca01b40b89fed41485709c,111.26.165.65,吉林 四平,00:04:48,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/2650,,2018-10-16 00:19:56
d1977c4d6867662f0cf1f06e09434a40_d,07ATM作业讲解- 功能分发器代码讲解_batch,,117.136.0.194,北京 北京,00:07:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/417,,2018-10-16 00:19:29
d1977c4d68c03cc109aa3ae382869e27_d,08-Linux目录结构特点_batch,,115.204.155.141,浙江 杭州,00:07:19,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/2178,,2018-10-16 00:18:32
d1977c4d68049bf35e2206c811b93e85_d,,,218.92.4.251,江苏 连云港,00:05:15,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/4004,,2018-10-16 00:18:19
d1977c4d6819033c73ebef95b12304ec_d,,e1417f8078e0f296cf84e0ea13578ad9,61.51.192.226,北京 北京,00:10:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2927,,2018-10-16 00:18:51
d1977c4d687a097ed12512c9cf1e0136_d,,,115.204.155.141,浙江 杭州,00:01:39,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/2177,,2018-10-16 00:20:00
d1977c4d68c087c0481f476a8415da2e_d,49 索引原理_batch,,123.139.100.53,陕西 西安,00:21:40,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1770,,2018-10-16 00:21:35
d1977c4d68f2c79c7cbbbb60f4bae39d_d,06-总结_batch,,115.204.155.141,浙江 杭州,00:00:49,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/744,,2018-10-16 00:21:06
d1977c4d68d140383f990caf3e4274dc_d,41-scroll系列_batch,bd4f14b1a14ea6f201fed49bfbbcfad0,116.234.143.231,上海 上海,00:05:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2511,,2018-10-16 00:18:17
d1977c4d682717f8f2d7ee640f88a144_d,,c75562d267bc860a6c1748915345cac5,117.37.225.115,陕西 咸阳,00:11:32,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1810,,2018-10-16 00:18:32
d1977c4d6864cf38e04ff255a1c99c94_d,57-多表操作之多对多添加纪录_batch,,114.93.3.150,上海 上海,00:16:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2652,,2018-10-16 00:20:13
d1977c4d6847b0f26cfefc833a0c31ae_d,14变量的定义规范,6fc9c0bc5c218f588a438994a013c6dc,117.136.75.181,福建 未知,00:13:32,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/69,,2018-10-16 00:18:40
d1977c4d682717f8f2d7ee640f88a144_d,,c75562d267bc860a6c1748915345cac5,117.37.225.115,陕西 咸阳,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1810,,2018-10-16 00:21:01
d1977c4d682717f8f2d7ee640f88a144_d,,c75562d267bc860a6c1748915345cac5,117.37.225.115,陕西 咸阳,00:00:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1810,,2018-10-16 00:18:22
d1977c4d682717f8f2d7ee640f88a144_d,,c75562d267bc860a6c1748915345cac5,117.37.225.115,陕西 咸阳,00:00:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1810,,2018-10-16 00:19:04
d1977c4d682717f8f2d7ee640f88a144_d,,c75562d267bc860a6c1748915345cac5,117.37.225.115,陕西 咸阳,00:00:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1810,,2018-10-16 00:21:13
d1977c4d68c91d283a6d342577cdb315_d,40-offset系列_batch,bd4f14b1a14ea6f201fed49bfbbcfad0,116.234.143.231,上海 上海,00:03:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2511,,2018-10-16 00:19:44
d1977c4d684401329706745dfc731dda_d,37-第二关练习题笔试题-第12-13题及本章小结_batch,,183.206.10.4,江苏 南京,00:13:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2205,,2018-10-16 00:19:40
d1977c4d685fee4305aef3a52ca15dab_d,48 函数与流程控制_batch,,123.139.100.53,陕西 西安,00:05:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1770,,2018-10-16 00:18:26
d1977c4d681688fececd1e60cde469f7_d,58 博客系统之评论样式_batch,,112.17.240.151,浙江 未知,00:01:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3037,,2018-10-16 00:21:06
d1977c4d68c2a86d13af8fd98cad7b57_d,77-分页器4_batch,5baa112421ca01b40b89fed41485709c,111.26.165.65,吉林 四平,00:09:49,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/2650,,2018-10-16 00:21:37
d1977c4d68ca286e478947e5f555df39_d,39-屏幕的可视宽高_batch,bd4f14b1a14ea6f201fed49bfbbcfad0,116.234.143.231,上海 上海,00:02:20,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2511,,2018-10-16 00:20:45
d1977c4d6840118911347829b3309dff_d,57 博客系统之评论功能的实现流程_batch,,112.17.240.151,浙江 未知,00:00:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3037,,2018-10-16 00:19:58
d1977c4d687a8ffaee1e41e16638648a_d,01-jQuery的介绍_batch,,116.23.249.97,广东 广州,00:04:48,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/4008,,2018-10-16 00:20:39
d1977c4d686315134d45022c33b28201_d,84-小米商城作业结构分析二_batch,,116.23.249.97,广东 广州,00:00:28,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/4008,,2018-10-16 00:12:49
d1977c4d68306bf9f458978a817c16ef_d,32Event事件_batch,,171.12.3.24,河南 郑州,00:12:41,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1091,,2018-10-16 00:18:25
d1977c4d6815c7cb87d3f0bbc482bcb9_d,05-扩展架构组成说明_batch,40f51b7c02b12eac5a94ae9fb2cd9aa3,1.180.2.2,内蒙古 呼和浩特,00:18:21,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1254,,2018-10-15 23:45:03
d1977c4d68196766182a2ad78c6381de_d,14-企业标准选择系统及下载_batch,,121.14.14.242,广东 广州,00:26:05,0,PC端,Windows,猎豹,https://www.luffycity.com/micro/play/2140,,2018-10-15 23:43:50
d1977c4d68e0e6900859b28f5365344f_d,38-client系列_batch,bd4f14b1a14ea6f201fed49bfbbcfad0,116.234.143.231,上海 上海,00:03:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2511,,2018-10-16 00:18:59
d1977c4d6896de0cc18773cd4badf4eb_d,,3a7f24e84ac1bb79d39e9bc1b507d98c,123.185.86.192,辽宁 大连,00:09:31,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1774,,2018-10-15 23:44:49
d1977c4d682a953247255ebcc0bbf6c9_d,31信号量_batch,,171.12.3.24,河南 郑州,00:03:11,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1091,,2018-10-15 23:43:35
d1977c4d68c9f246569853c4a64ba1d4_d,48字典类型及特性_batch,,112.32.70.118,安徽 未知,00:18:12,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/161,,2018-10-15 23:46:44
d1977c4d68366b2141d10fbc5d526d3f_d,70文件处理-写模式操作文件_batch,,123.185.181.16,辽宁 大连,00:20:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/185,,2018-10-16 00:13:40
d1977c4d686336742bb95331acb39a21_d,56 博客系统之文章点赞代码优化_batch,,112.17.240.151,浙江 未知,00:02:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3037,,2018-10-16 00:13:38
d1977c4d684bb60622e755e16f2e9f53_d,38-ES6的let解决tab栏选项卡_batch,bd4f14b1a14ea6f201fed49bfbbcfad0,116.234.143.231,上海 上海,00:03:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2511,,2018-10-15 23:43:28
d1977c4d684f74351420351a6cb607f4_d,73-基于Ajax的文件上传_batch,,122.224.240.18,浙江 杭州,00:10:12,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2640,,2018-10-15 23:44:07
d1977c4d6806fd982b30c8b85c0729de_d,05-显示中文乱码排查过程_batch,,115.204.155.141,浙江 杭州,00:09:53,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/743,,2018-10-15 23:44:33
d1977c4d6886da5b997cefdf41ecb795_d,133常用模块学习-自动创建xml文档_batch,,116.22.34.198,广东 广州,00:05:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/313,,2018-10-16 00:13:14
d1977c4d688400a99412609fcd0c7583_d,13变量与变量的作用,6fc9c0bc5c218f588a438994a013c6dc,117.136.75.181,福建 未知,00:13:15,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/69,,2018-10-16 00:13:26
d1977c4d6890865c2fc9ec3c93ee8c88_d,08进程理论_batch,,42.230.243.84,河南 信阳,00:01:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/864,,2018-10-15 23:44:32
d1977c4d68eb463dea70201b43ea5fe0_d,,,58.100.107.221,浙江 杭州,00:07:55,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/3921,,2018-10-16 00:13:54
