视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68807078513cfab7c920bc74_d,,745a6e215d5cc48a825f8cff8f2ef431,211.144.7.45,北京 北京,00:17:48,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/857,,2018-06-17 00:01:16
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,,114.248.207.184,北京 北京,00:28:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/829,,2018-06-16 23:57:23
d1977c4d6813873a7dd8873bccbf2a98_d,03-五层协议详解,5573af618470813bb728095709fe61ba,106.114.200.111,河北 石家庄,00:37:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/801,,2018-06-16 23:54:43
d1977c4d68ffda8dc1d89d107fa804c7_d,20-认识padding_batch,292a6640e33a25929adbca2b37692e5f,110.250.73.62,河北 唐山,00:11:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2251,,2018-06-16 23:51:01
d1977c4d68b70c37147d766eca785a62_d,04 博客系统之表结构设计3_batch,d3cd011501f7831ec9b44ca31a435d13,115.192.120.83,浙江 杭州,00:07:22,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2895,,2018-06-16 23:48:25
d1977c4d6870b18b742717208f958c9a_d,21 博客系统之基于Ajax在注册页面显示错误信息2_batch,7ffb2c6a22684e3980ba41a972a69d9b,123.139.106.90,陕西 西安,00:07:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2910,,2018-06-16 23:48:52
d1977c4d6886ce40ca4cf8b9a930aebc_d,,a9542998b2ef0c089497a5286b791075,110.53.128.234,湖南 湘潭,00:12:03,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/1794,,2018-06-16 23:47:45
d1977c4d6821e043ee05a0d2cc4b3e3f_d,10模拟ssh远程执行命令-项目分析_batch,,114.248.207.184,北京 北京,00:12:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/829,,2018-06-16 23:47:42
d1977c4d689411c92e6e47c9b1380fe7_d,,17be15e6cb9444bc138b38e3cc12958a,27.17.100.155,湖北 武汉,00:16:34,0,PC端,Mac OS X,Firefox,https://www.luffycity.com/micro/play/2005,,2018-06-16 23:45:54
d1977c4d682a421e8de2c57576a2de5a_d,19-盒模型的计算_batch,292a6640e33a25929adbca2b37692e5f,110.250.112.228,河北 唐山,00:06:40,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2251,,2018-06-16 23:46:38
d1977c4d68cf0c50ff88ab4828f1c1ec_d,,17be15e6cb9444bc138b38e3cc12958a,27.17.100.155,湖北 武汉,00:00:58,0,PC端,Mac OS X,Firefox,https://www.luffycity.com/micro/play/2005,,2018-06-16 23:46:12
d1977c4d68df14db3a900e7bf37ff000_d,,17be15e6cb9444bc138b38e3cc12958a,27.17.100.155,湖北 武汉,00:00:19,0,PC端,Mac OS X,Firefox,https://www.luffycity.com/micro/play/2005,,2018-06-16 23:45:42
d1977c4d68306bf9f458978a817c16ef_d,32Event事件_batch,782a2fb2967ca1dedf90659cf5e820f7,180.174.175.99,上海 上海,00:17:53,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1086,,2018-06-16 23:26:38
d1977c4d689e943ba0e83b1c280f1d87_d,14解决粘包问题-伪代码实现_batch,0ea77a57a4c9c3cfdf55835f3b221542,219.143.13.36,北京 北京,00:03:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/819,,2018-06-16 23:22:46
d1977c4d687a2bf8c9031eb4e3a73100_d,16解决粘包问题-终极版本_batch,0ea77a57a4c9c3cfdf55835f3b221542,219.143.13.36,北京 北京,00:00:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/819,,2018-06-16 23:22:21
d1977c4d68c327b733e466ec48cdfa5e_d,,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:16:32,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/803,,2018-06-16 23:17:15
d1977c4d6824da7ce7eea3b792f9ac28_d,09实现服务端可以对多个客户端提供服务_batch,,114.248.207.184,北京 北京,00:15:56,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/829,,2018-06-16 23:15:34
d1977c4d68b1ff247d30ad125d77ef44_d,,a9542998b2ef0c089497a5286b791075,110.53.128.234,湖南 湘潭,00:17:47,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/1794,,2018-06-16 23:14:10
d1977c4d684f74351420351a6cb607f4_d,73-基于Ajax的文件上传_batch,472d46cb829018f9dbd65fb8479a49bb,113.69.35.25,广东 佛山,00:10:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2645,,2018-06-16 23:15:11
d1977c4d684f74351420351a6cb607f4_d,73-基于Ajax的文件上传_batch,472d46cb829018f9dbd65fb8479a49bb,113.69.35.25,广东 佛山,00:10:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2645,,2018-06-16 23:14:56
d1977c4d689484d81b7788dc97bce697_d,03 博客系统之表结构设计2_batch,d3cd011501f7831ec9b44ca31a435d13,115.192.120.83,浙江 杭州,00:11:45,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2895,,2018-06-16 23:14:28
d1977c4d68ae239f0004933dabf4249d_d,32 正则查询_batch,a9542998b2ef0c089497a5286b791075,110.53.128.234,湖南 湘潭,00:02:23,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/1794,,2018-06-16 23:12:05
d1977c4d68ccd3a603fc56469015480e_d,,37910282bbfb3d45ab20ca18af40bb7d,59.42.237.26,广东 广州,00:20:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1889,,2018-06-16 23:07:04
d1977c4d6887f84a6083a27f344ce905_d,19封装之如何隐藏属性_batch,6c86c854bdc86749ca4ca8473efa5e6e,223.72.52.133,北京 北京,00:00:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/575,,2018-06-16 23:08:03
d1977c4d68c327b733e466ec48cdfa5e_d,,0ea77a57a4c9c3cfdf55835f3b221542,219.143.13.36,北京 北京,00:16:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/819,,2018-06-16 23:06:41
d1977c4d680ea998c985a14931b4e45e_d,72-Ajax传递json数据_batch,472d46cb829018f9dbd65fb8479a49bb,113.69.35.25,广东 佛山,00:09:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2645,,2018-06-16 23:07:11
d1977c4d680ea998c985a14931b4e45e_d,72-Ajax传递json数据_batch,472d46cb829018f9dbd65fb8479a49bb,113.69.35.25,广东 佛山,00:09:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2645,,2018-06-16 23:06:57
d1977c4d68ccd3a603fc56469015480e_d,,dd4d917502eb2ae42fb8f5976ce3584a,36.106.19.51,天津 天津,00:14:42,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1888,,2018-06-16 23:06:40
d1977c4d683e5525637abac20bfc7f66_d,20 博客系统之基于Ajax在注册页面显示错误信息1_batch,7ffb2c6a22684e3980ba41a972a69d9b,123.139.106.90,陕西 西安,00:12:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2910,,2018-06-16 23:06:40
d1977c4d682a953247255ebcc0bbf6c9_d,31信号量_batch,782a2fb2967ca1dedf90659cf5e820f7,202.109.166.230,江西 吉安,00:00:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1111,,2018-06-16 23:06:49
d1977c4d682a953247255ebcc0bbf6c9_d,31信号量_batch,782a2fb2967ca1dedf90659cf5e820f7,180.174.175.99,上海 上海,00:05:31,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1086,,2018-06-16 23:07:08
d1977c4d68dde3aa31a7f07f04c134cb_d,05-什么是socket,0ea77a57a4c9c3cfdf55835f3b221542,219.143.13.36,北京 北京,00:07:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/819,,2018-06-16 23:06:53
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:18:00,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/803,,2018-06-16 23:06:51
d1977c4d68c327b733e466ec48cdfa5e_d,,0ea77a57a4c9c3cfdf55835f3b221542,219.143.13.36,北京 北京,00:00:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/819,,2018-06-16 23:04:43
d1977c4d68fd7dd63e356527214d76cb_d,,,1.180.209.235,内蒙古 呼和浩特,00:10:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2057,,2018-06-16 23:05:36
d1977c4d6887f84a6083a27f344ce905_d,19封装之如何隐藏属性_batch,782a2fb2967ca1dedf90659cf5e820f7,202.109.166.228,江西 吉安,1:03:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/578,,2018-06-16 22:56:02
d1977c4d6819d9aaf3bb5d061ee7312e_d,71-请求头之contentType_batch,472d46cb829018f9dbd65fb8479a49bb,113.69.35.25,广东 佛山,00:10:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2645,,2018-06-16 22:54:12
d1977c4d68192805ae89aa5b43439338_d,08-客户端与服务端代码bug修复,,114.248.207.184,北京 北京,00:21:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/829,,2018-06-16 22:53:24
d1977c4d687caf87c4eb2193b41ce632_d,32什么是异常处理_batch,,114.248.207.184,北京 北京,00:00:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/829,,2018-06-16 22:53:09
d1977c4d687b8f264e3940207c71c456_d,19-路由控制之简单配置_batch,9052f0347df654e5aeaa2b147a1e4af2,115.197.188.41,浙江 杭州,00:21:50,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2549,,2018-06-16 22:50:31
d1977c4d684bef4089a19be5dff7b473_d,70-基于Form表单的文件上传_batch,472d46cb829018f9dbd65fb8479a49bb,113.69.35.25,广东 佛山,00:08:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2644,,2018-06-16 22:45:54
d1977c4d689000fa2b9c6792196dba11_d,18多态与多态性_batch,6c86c854bdc86749ca4ca8473efa5e6e,223.72.52.133,北京 北京,00:16:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/575,,2018-06-16 22:47:52
d1977c4d68eaf6c4b213144f04867939_d,09-DIY一个web框架_batch,534b44a19bf18d20b71ecc4eb77c572f,123.114.200.124,北京 北京,00:03:26,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2535,,2018-06-16 22:40:29
d1977c4d689000fa2b9c6792196dba11_d,18多态与多态性_batch,782a2fb2967ca1dedf90659cf5e820f7,202.109.166.225,江西 吉安,00:13:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/578,,2018-06-16 22:41:27
d1977c4d68309caab06f1a2714db050e_d,03 python s5 day 27 ftp项目用户认证,67c2c13e9cc0c312973c90245537fd04,111.182.24.182,湖北 荆门,00:21:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/843,,2018-06-16 22:40:50
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,1745bb33067ce99aecffd9be5d01ed8e,114.97.105.220,安徽 合肥,00:15:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/404,,2018-06-16 22:36:23
d1977c4d686d3af84a5fb9ad2e1e6dc2_d,18文件传输功能-函数版_batch,7ee699e0e6415f06d0fadf4ff1c23588,61.140.160.215,广东 广州,00:07:45,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/825,,2018-06-16 22:37:46
d1977c4d683c792da86a20f29b0e4716_d,87-Cookie的设置与读取_batch,,125.38.168.214,天津 天津,00:26:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2893,,2018-06-16 22:34:53
d1977c4d68dfa68365091cd2a1d37cdb_d,18-静态文件配置2_batch,9052f0347df654e5aeaa2b147a1e4af2,115.197.188.41,浙江 杭州,00:07:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2549,,2018-06-16 22:34:21
d1977c4d683178db539b492839128fbb_d,,c2defa083bf65b787ef8c6fb26c20dff,59.42.199.126,广东 广州,00:23:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2564,,2018-06-16 22:35:55
