视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d686301f6a36d0df4c86a709d_d,71-z-index的用途_batch,2579400757605beeaf4484c83bcab8c8,122.6.215.189,山东 滨州,00:00:01,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2534,,2018-11-01 21:05:06
d1977c4d68ed59404ff960afe9a6b414_d,41-第一关课前练习题-第5题_batch,,223.166.144.176,上海 上海,00:00:01,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2167,,2018-11-02 00:21:47
d1977c4d689584397d96799af5633826_d,11Python解释器类型&amp;Python2or3,4bbda88685e070aa0769cc286e95ba76,119.181.3.61,山东 济宁,00:04:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/65,,2018-11-02 00:28:14
d1977c4d6829cd85f2e3444309c5c8bb_d,6.urllib的高级操作简介,,113.92.196.224,广东 深圳,00:05:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5052,,2018-11-02 00:22:54
d1977c4d6896de0cc18773cd4badf4eb_d,,,171.12.2.53,河南 郑州,00:07:58,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1777,,2018-11-02 00:20:34
d1977c4d68fa88f69b0a3db19331ceb9_d,10Python介绍和发展史,16bd08bee66e7d1cc7e546ec5d03f37c,111.199.185.37,北京 北京,00:02:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/67,,2018-11-02 00:21:54
d1977c4d68f7cdfae0448a1c5f3d631a_d,17-在线班-第10章-第17题-vi-vim快捷键讲解,,183.192.86.42,上海 上海,00:03:06,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/2259,,2018-11-02 00:21:02
d1977c4d687894547d9a73c2965e2475_d,27猜年龄练习解答,501e89ea2d096b157d5863aa85030ff8,116.114.224.221,内蒙古 巴彦淖尔,00:00:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/84,,2018-11-02 00:20:55
d1977c4d6847b0f26cfefc833a0c31ae_d,14变量的定义规范,,106.114.79.35,河北 石家庄,00:07:00,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3454,,2018-11-02 00:21:02
d1977c4d6851c163d3616e819390a674_d,16数字类型-数字,,106.114.79.35,河北 石家庄,00:00:03,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3454,,2018-11-02 00:21:59
d1977c4d68760a636a53a39785367e48_d,72文件处理-混合操作文件_batch,,218.59.188.158,山东 东营,00:06:30,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/189,,2018-11-02 00:23:13
d1977c4d68c62927000f11980c30cb18_d,108函数-函数进阶-斐波那契_batch,,116.22.33.8,广东 广州,00:22:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/226,,2018-11-02 00:21:21
d1977c4d68d806bedadf447992b6895e_d,33 ASCII码与二进制_batch,8f705f924b12e9241a6be7459d884f7b,223.12.175.48,山西 太原,00:00:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/82,,2018-11-01 23:51:58
d1977c4d6853aac062c61186bbefae32_d,17 约束条件unique key_batch,,171.12.2.53,河南 郑州,00:06:41,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1777,,2018-11-01 23:53:28
d1977c4d68099ca8e1c3c75fba3c5726_d,32二进制转换小练习讲解_batch,8f705f924b12e9241a6be7459d884f7b,223.12.175.48,山西 太原,00:00:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/82,,2018-11-01 23:52:29
d1977c4d688917b182be5dcd893ae065_d,12-css的继承性_batch,,183.226.112.70,重庆 重庆,00:10:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2500,,2018-11-02 00:21:05
d1977c4d68ed59404ff960afe9a6b414_d,41-第一关课前练习题-第5题_batch,,223.166.144.176,上海 上海,00:08:56,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2167,,2018-11-01 23:53:20
d1977c4d68fa88f69b0a3db19331ceb9_d,10Python介绍和发展史,4bbda88685e070aa0769cc286e95ba76,119.181.3.61,山东 济宁,00:07:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/65,,2018-11-01 23:54:20
d1977c4d689584397d96799af5633826_d,11Python解释器类型&amp;Python2or3,16bd08bee66e7d1cc7e546ec5d03f37c,111.199.185.37,北京 北京,00:07:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/68,,2018-11-01 23:54:15
d1977c4d685bd935ca2922cba67883f4_d,,,219.134.219.223,广东 深圳,00:21:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3996,,2018-11-01 23:52:28
d1977c4d680ee7a25243fe00a5803a98_d,09高级语言-解释型,16bd08bee66e7d1cc7e546ec5d03f37c,111.199.185.37,北京 北京,00:00:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/66,,2018-11-01 23:54:14
d1977c4d688fe7c0d68260ef592f1898_d,50集合类型_batch,,101.30.5.204,河北 廊坊,00:02:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/170,,2018-11-01 23:51:36
d1977c4d680040e8fa60bfb04a77bb3d_d,62Python3与2字符串的区别_batch,,221.222.134.55,北京 北京,00:20:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/165,,2018-11-01 23:52:22
